Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Resolved,Isl_rms,S_Code,Mosaic_ID
ILTJ133846.2+563039.3,204.692651757805,0.412904146816888,1.74942557271196,56.5109158281989,0.434300628519125,1.75459882478363,16.3689714729702,0.624867812494352,3.33289496780321,17.8411691633244,1.05223482598515,3.72014661184076,U,0.612498901318759,S,P205+55
ILTJ134343.4+530310.8,205.930713955135,0.418145918693672,1.75067016005876,53.0530062213321,0.568670165606105,1.79259191040529,14.0833136909904,0.573965080061678,2.87454777206497,17.7876480430018,0.925847357206952,3.67603186124867,U,0.549993594177067,S,P206+52
ILTJ132907.6+555442.7,202.281800015925,0.283643844628132,1.72350045854227,55.9118516980151,0.30814382840738,1.7277015422189,15.8343000610525,0.41658855714398,3.19414282130296,17.7121351677596,0.695795440535878,3.61011365238133,U,0.406193372327834,S,P200+55
ILTJ133321.2+545926.7,203.338544083743,0.906375861205496,1.9265298341256,54.9907567024552,0.841487947302444,1.89686635413655,15.2448419527005,1.16455070282519,3.26379940957826,17.6544831727606,1.92359767069366,4.02087789451378,U,1.12753582652658,S,P205+55
ILTJ133541.5+561051.2,203.923051030224,0.292171357563573,1.72492437578595,56.1808959941093,0.307368942762631,1.72756350591665,15.6658425727939,0.415877064714617,3.16064845776592,17.6094974368152,0.693615528863323,3.58955129521343,U,0.405163416871801,C,P205+55
ILTJ133406.8+552652.2,203.528461891101,0.371603927983958,1.74014064928474,55.4478202665319,0.370575426201623,1.73992130468723,13.9612250149374,0.436478677076948,2.82615388686664,17.4369474114496,0.703984040601864,3.55773508437721,U,0.416720111388713,C,P205+55
ILTJ134330.2+561704.5,205.875903879391,0.360614532254276,1.73782704573066,56.2845748156838,0.405169370833794,1.74761615323899,13.1842894224795,0.40954994091965,2.66847346944568,17.3948555499591,0.650605297432017,3.53928343555647,U,0.388636253774166,S,P205+55
ILTJ134236.1+534538.8,205.650481015396,1.24945801468056,2.1097737628593,53.7607743364052,1.28495811324201,2.13098975895861,10.4053518070668,0.961468449690619,2.29243875139635,17.3583477561319,1.42576109523469,3.75303666030552,U,0.888163165654987,S,P205+55
ILTJ134649.8+554942.0,206.707669299586,0.240176702677121,1.71688230479228,55.8283326296487,0.258429460189623,1.719530687686,15.3494908344873,0.339476784566293,3.08861121580231,17.243569566487,0.566220827526669,3.49488679091269,U,0.330710579873994,S,P205+55
ILTJ133520.9+540032.1,203.837220505432,0.376239829845646,1.74113652812244,54.0089217608816,0.391026944453726,1.74439160491239,14.9163217803933,0.498912138596212,3.0246949499558,17.1833443904559,0.826074646747578,3.53455687457985,U,0.484029442304745,S,P205+55
ILTJ133505.2+564354.5,203.771827476988,0.518717756256991,1.77737674977937,56.7318059190423,0.602837451894812,1.80372198340183,12.2132794646479,0.5421834756087,2.50210526007336,17.0979057468961,0.845710387039418,3.5226071730944,U,0.509913894347847,S,P205+55
ILTJ134613.9+552007.2,206.558089822281,0.263258914770864,1.7202631357459,55.3353351672917,0.285133034467646,1.72374616673823,15.8119624688311,0.391723058911607,3.18656135034492,17.028867714106,0.662652934628331,3.46964008749502,U,0.385306804673746,S,P205+55
ILTJ135212.9+545128.2,208.05383358417,0.376820469852918,1.74126209012319,54.8578290558756,0.39629010576089,1.74557894348092,14.7715718862032,0.502143631631441,2.99668511298048,16.9070132256967,0.832473194289171,3.48236923196915,U,0.48726168461144,S,P209+55
ILTJ134308.0+544647.0,205.783151671652,0.398942687063373,1.7461830567158,54.779714029542,0.500744020999312,1.77221459608213,12.769002748327,0.448265331109111,2.59284381607255,16.8761874041107,0.7158707402602,3.45031867639893,U,0.429338862886652,S,P205+55
ILTJ133736.7+545221.9,204.402759032501,0.267766859683373,1.72095877090205,54.8727450021234,0.277487759535378,1.7224980280662,15.3185276553562,0.374883122662576,3.08655616128619,16.8513453149827,0.629363113515285,3.42852905568048,U,0.36670666304417,S,P205+55
ILTJ134700.4+561653.6,206.751890333085,0.357703560243482,1.73722532706925,56.2815635985288,0.42408779177244,1.75209887139123,12.8977926107718,0.410283561120365,2.6119829191143,16.8344630723755,0.6542677418565,3.42987348971372,U,0.390302011510357,S,P205+55
ILTJ133701.8+552754.8,204.257561851153,0.209583925015109,1.71287052097487,55.465233565226,0.226393828341952,1.71500850304345,15.3137001583141,0.299266110849348,3.07732622688152,16.7301338096204,0.503940597512964,3.3837628784142,U,0.293472519842908,S,P205+55
ILTJ133820.1+552304.1,204.583714064011,0.19307658510948,1.71092915333088,55.3844598628562,0.217171374594811,1.71381545270878,15.0155113506991,0.273152543193882,3.01549922181589,16.6851178086402,0.457686289163049,3.368264091608,U,0.26707467623055,S,P205+55
ILTJ132820.4+545001.9,202.085072923228,1.11217533507172,2.03148565733108,54.8338536566463,1.47302090191934,2.24939782552826,10.2857484524392,0.975814279531325,2.27685712270478,16.5505397120326,1.46469615270812,3.61968913169911,U,0.90800120960921,S,P200+55
ILTJ135239.5+543937.5,208.164758119462,0.357255140900422,1.73713305066128,54.6604123423444,0.350745088247035,1.73580589840265,13.5396399854466,0.408690158261094,2.7385948372988,16.4625732388427,0.664816301858642,3.35896314671467,U,0.392128771636635,S,P209+55
ILTJ133134.6+535536.5,202.89406934011,0.649652333914033,1.81990333670774,53.9268155510057,0.578577559092436,1.79575944711015,11.3357848158835,0.542849461709687,2.33124135038806,16.4620078438593,0.837347196279359,3.39721333112426,U,0.507929769810289,S,P205+55
ILTJ134600.3+561730.4,206.501411598759,0.463238566528925,1.76198466778794,56.2917687947107,0.445696166327171,1.75745414525635,12.9761754952369,0.492794777072464,2.64160782699427,16.4553385969469,0.791167818687196,3.38482987030855,U,0.469366495963186,S,P205+55
ILTJ134801.8+551741.1,207.007406569603,0.32637879901921,1.73104682791923,55.294744316682,0.376373287916856,1.74116537177183,14.671592241049,0.460556279740641,2.97024188279556,16.2010632866506,0.772854881441648,3.33110833394689,U,0.450601393822581,S,P205+55
ILTJ134206.0+550402.8,205.525211636879,0.342512785499069,1.73416118288651,55.0674622736968,0.335259065689974,1.73274309726725,13.652447027505,0.398149603751333,2.75936505387028,16.1262353743871,0.654058848168214,3.290898307586,U,0.384446873795241,S,P205+55
ILTJ135106.6+552544.3,207.777486248556,1.29240087397959,2.13548589765027,55.4289759807264,1.40444017557027,2.20509687015238,10.0796086170248,0.966377972312894,2.2355819779797,16.0442051768842,1.45948342236963,3.52515994679534,U,0.905962835531682,S,P209+55
ILTJ133107.0+541316.8,202.779286321432,0.328508080588764,1.73144955427876,54.2213286535409,0.360141429426352,1.7377289343247,14.9300500569387,0.465267611065983,3.02204065790234,16.0275552057398,0.787931028403475,3.30092961761417,U,0.458004942629486,S,P200+55
ILTJ134753.6+532647.4,206.973372561798,0.674000087119893,1.82873620772314,53.4465075156933,0.627119354746858,1.81198197703457,11.6000051901142,0.606359788437197,2.39793181918516,15.8520236578994,0.952119889176309,3.31028676180617,U,0.571540265809745,S,P206+52
ILTJ133833.2+561618.7,204.63813706354,0.416537457959129,1.75028667762828,56.2718619176796,0.616458464612778,1.80831994917734,11.5639162164825,0.463735218970468,2.35881679741913,15.7281746111627,0.73430223158931,3.23020414699845,U,0.442640477558598,S,P205+55
ILTJ134255.1+544646.6,205.729589902424,0.738238700012981,1.85337432220177,54.7796005401794,0.584378903703795,1.79763697756083,10.6557907163302,0.535965666846232,2.19752001757597,15.6983715652055,0.825522818363213,3.24638918116859,U,0.503297953400761,C,P205+55
ILTJ134752.6+555046.7,206.969235515799,0.356331938661697,1.73694342179312,55.8463053998384,0.394727391941385,1.74522483191961,12.7244811754353,0.406730941934009,2.57719361059405,15.5007019249533,0.661402264381919,3.16990904632602,U,0.390259228879586,S,P205+55
ILTJ135106.2+545128.2,207.775978995876,0.50551540313623,1.77356866876024,54.8578224230361,0.493509024120242,1.77018393306688,12.0094086924373,0.500855789607773,2.4535469034977,15.2586915499302,0.803649012594297,3.15578174912022,U,0.476908287964761,S,P209+55
ILTJ134112.0+560560.0,205.300131523475,0.444894908589572,1.75725111457894,56.0999936564904,0.476956268056756,1.76564075667691,12.5494240206463,0.493756273507282,2.55799081070022,15.2463423244263,0.803337120334755,3.15331392345441,U,0.473765830975026,C,P205+55
ILTJ132833.4+552847.9,202.139034787515,0.589483519400084,1.79930287045964,55.4799714088679,0.703964192521557,1.83999064789812,11.8825919523275,0.636869644173357,2.46037448448204,15.2159603067654,1.02044189964875,3.20972266603224,U,0.606588961090893,S,P200+55
ILTJ132946.1+553613.7,202.441994105291,0.521664981509399,1.77823911579214,55.6038065964463,0.552441601375334,1.7875099224704,10.5365594237331,0.438546938536091,2.15246063771065,15.1706673907111,0.678881296434171,3.10915515499493,U,0.411558139603585,S,P200+55
ILTJ134354.2+543626.0,205.976066009986,0.304116080172175,1.72698772150218,54.607217955281,0.325155569916038,1.73081661207865,13.5790098011389,0.380590345283399,2.74234011349796,15.1298315142171,0.636492659368382,3.09218288129498,U,0.371412606909871,S,P205+55
ILTJ135156.9+554637.7,207.987057279881,0.433345141069896,1.75436256551743,55.7771345861916,0.453017858561249,1.75932520591715,12.868483319554,0.495048115866932,2.62087526503056,15.0906253139341,0.814491302775185,3.12609580418106,U,0.478165253298357,S,P209+55
ILTJ134700.2+534002.1,206.750775686099,1.01608822557913,1.98051389345305,53.6672547858528,1.37633273256875,2.18730240038733,8.88033326814505,0.75987455631786,1.93179245766004,15.0349189930637,1.12484964430105,3.21048879259899,U,0.705055717844516,C,P206+52
ILTJ133213.7+540528.6,203.057248759704,0.331397167081825,1.73200002377305,54.0912799976824,0.335827624856817,1.73285319447926,13.5117895612983,0.402374735997703,2.73215001676731,15.0215188753774,0.673242265694404,3.07881410956395,U,0.392731191823259,S,P205+55
ILTJ134923.6+553454.0,207.348553993895,0.384953421288012,1.74304019935323,55.5816709943721,0.381018932370392,1.74217548680512,13.6835449249859,0.470325331177087,2.77682948445005,15.0110030810839,0.790445706702368,3.10451493075111,U,0.46044823830016,S,P209+55
ILTJ135136.6+543250.4,207.902672019928,0.321340338137728,1.73010393124646,54.5473491847846,0.340216005679784,1.73370900975934,12.3628129753262,0.344614395035057,2.49646247073356,14.9404093061178,0.56286234740256,3.04063270249743,U,0.332048337440938,S,P209+55
ILTJ133659.2+563122.5,204.24650826117,1.41988741583708,2.21496733015467,56.5229169197556,0.93125198436241,1.93835761880488,9.15962257643008,0.752273672175071,1.98036943713886,14.9128637591328,1.13222788741207,3.19024767204238,U,0.708688865415752,S,P205+55
ILTJ133757.1+553147.2,204.487990402515,0.213268546518528,1.7133252676985,55.5297783760414,0.224339547385231,1.71473853182373,14.0346196091378,0.280658337556731,2.82092024087317,14.8769391841756,0.476925555895902,3.0133686740014,U,0.276826729532331,S,P205+55
ILTJ133428.1+534651.8,203.616915789663,0.391409254849685,1.74447734430172,53.7810596163504,0.383198393699695,1.74265343913643,11.5026787082405,0.367753810798679,2.32974409838447,14.7439197975107,0.589055359871094,3.00704390669807,U,0.350203743437305,S,P205+55
ILTJ134628.5+560910.3,206.618568742287,0.428610529161142,1.75319907189908,56.152861625961,0.423876120568048,1.75204764934856,13.6783267414173,0.52912885281388,2.78636721210234,14.7012304949366,0.89505264783797,3.0734616257588,U,0.520241039339453,S,P205+55
ILTJ133851.0+545823.9,204.712337614867,0.327841524414991,1.73132321220815,54.9733019552962,0.334647411515118,1.73262485553964,13.314416564989,0.394182845158682,2.69190037966851,14.6893441329277,0.661425095497774,3.01140438984493,U,0.385556486435235,S,P205+55
ILTJ133321.5+560222.4,203.339623977653,0.366076537627492,1.73896866889583,56.0395459550681,0.337315476164723,1.73314215529489,13.2078207922807,0.412762415171361,2.67361815048787,14.6391612974804,0.691982961219083,3.00849499889287,U,0.403645070036873,C,P205+55
ILTJ134146.2+542352.6,205.442518974564,1.90813762988584,2.55558001529718,54.3979559322126,1.52848838808286,2.28610514904808,8.93488870934028,1.11258121818384,2.10502408940784,14.6364839775882,1.66173912823194,3.36607240851186,U,1.03404244873673,C,P205+55
ILTJ134853.2+533343.9,207.221852866343,1.19002552820299,2.07512909424325,53.5621993844863,1.30184647181174,2.1412155977782,10.9220279534663,1.10793213442017,2.44931447534464,14.5850734538559,1.75143758309234,3.4024268270814,U,1.04733509942889,S,P206+52
ILTJ134430.6+554549.8,206.127364367596,0.266514926144449,1.72076442485826,55.7638389880404,0.288121128525416,1.72424295988203,13.8498954164352,0.351736175517452,2.79222177826463,14.579752750991,0.599242112036438,2.97688742145872,U,0.347609107848257,S,P205+55
ILTJ134128.7+550208.9,205.369783916396,0.30778084743575,1.72763683974621,55.0358061435738,0.444878048367067,1.75724684604039,10.2212565995957,0.298798585547215,2.06597290730449,14.5188637131295,0.465561450878092,2.94085763092348,U,0.282145774690434,S,P205+55
ILTJ134832.8+541143.8,207.136736478273,0.363053084265634,1.73833470367326,54.1955098139731,0.386089261709256,1.7432914036406,12.462324878502,0.40720822122033,2.52550988723516,14.5120928665759,0.671375572399467,2.97905668525116,U,0.393783790059388,S,P205+55
ILTJ134751.8+543330.7,206.965769041904,0.316993952705028,1.72930193027463,54.5585334361494,0.351696894328356,1.73599847508004,12.1640718578963,0.350913246538994,2.45799224432444,14.4484657870544,0.575112526956504,2.94636741813535,U,0.338202778948471,S,P205+55
ILTJ134317.0+560056.3,205.820759952945,0.79560284848192,1.87696134550303,56.0156390448928,1.32246028329454,2.15381085541221,8.93901045361805,0.545472590125181,1.86916469637472,14.4362138666412,0.845157739842352,3.00839865000494,U,0.544307054951787,C,P205+55
ILTJ134510.4+534642.6,206.293113439382,0.651087759581859,1.8204162355564,53.7784889835743,0.762595646650948,1.86321016535735,13.4856499537256,0.867390788336375,2.83317436220709,14.3495827459772,1.47344134044962,3.22605802537583,U,0.855737773235887,S,P205+55
ILTJ134458.4+562513.5,206.243346365207,0.361986128194196,1.73811218193908,56.420423834485,0.419836594653851,1.75107474603757,12.5586885619859,0.431000724950277,2.54844814755684,14.343473671928,0.715512104994293,2.95658029680998,U,0.418796145822853,S,P205+55
ILTJ133949.2+545813.1,204.954984075352,0.374259595196886,1.74070969566925,54.9703129625701,0.406305414250737,1.74787988421672,10.9208575446386,0.348932302967056,2.21186774750786,14.1959755197555,0.556668726974271,2.89325230664231,U,0.331703631673008,C,P205+55
ILTJ133248.6+534852.6,203.202714421052,0.358783223751432,1.73744795652862,53.8146017811662,0.390259563264176,1.74421974725639,12.5172420504066,0.416892698340073,2.53792306106153,13.9345398316916,0.697658076092722,2.87290494168835,U,0.407109298976138,S,P205+55
ILTJ133748.3+532326.1,204.451377539588,0.524011703029233,1.77892896567333,53.3905817418006,0.640144337487493,1.81653097216021,9.23174711777883,0.390024578029599,1.88709442406359,13.9089690745071,0.599248073234956,2.84560627668334,U,0.368338951375335,S,P205+55
ILTJ134735.3+551458.3,206.89705543308,0.470266517822313,1.76384540076071,55.249530124468,0.446310291119678,1.7576099897188,11.3240662721479,0.440934191031043,2.30733656804986,13.8983142457985,0.715093459859249,2.87017146026716,U,0.422294222516939,S,P205+55
ILTJ134549.4+551844.9,206.455734081374,0.351574148384548,1.73597361207258,55.3124717719628,0.404329054874791,1.74742152459444,12.3028507672924,0.411624601506422,2.49476257240164,13.8539097797177,0.686332747088176,2.85452015006164,U,0.401028926717117,S,P205+55
ILTJ133944.4+541523.7,204.935215209718,0.365901561891967,1.73893184253868,54.2565935279789,0.391109852344613,1.74441019161235,11.5552151768814,0.375870035855672,2.34140944629839,13.8451440625867,0.614243680152593,2.83633846061406,U,0.361598475137725,S,P205+55
ILTJ134129.9+563817.0,205.374751352718,0.557376422697817,1.78904121712704,56.6380382887468,0.585881782940479,1.79812609779779,12.3668506069745,0.630541940533595,2.55247779543348,13.7182748559063,1.05601260543737,2.93986483086047,U,0.615910452324897,S,P205+55
ILTJ134322.4+531219.7,205.84356710282,0.519175667091245,1.777510442529,53.2054738648925,0.514238410181525,1.77607464440716,11.1351987240727,0.488233018307439,2.2799292763481,13.7082591633277,0.791009856435839,2.85348057020492,U,0.467308709630743,S,P206+52
ILTJ133318.9+540117.5,203.328905262679,0.360674051930586,1.737839397567,54.0215349738184,0.395334388152358,1.74536221984315,11.8083785961194,0.388392798505392,2.39339950043917,13.6958235976014,0.641637932481057,2.81331167790971,U,0.37626174162142,S,P205+55
ILTJ135009.8+561018.7,207.540698045475,0.588966703359339,1.7991336186248,56.1718685450968,0.651095168825722,1.8204188855503,11.189701658694,0.589617393569257,2.3143088815503,13.6923591869376,0.957345782277628,2.90098930556619,U,0.565190799534321,S,P209+55
ILTJ134614.9+561001.6,206.561997391083,0.529527088009091,1.78056141060492,56.1671035145059,0.594265639235091,1.80087524553354,12.6531401178973,0.640145070441546,2.61033789095135,13.6760120343778,1.08200272131114,2.94143877983251,U,0.629433081485331,S,P205+55
